EXAMIN_DT,NM,SGG_CD,SHAPE_LENG,GU_NAME,X,Y,조사연도
20191001,면목동 430-25 오른쪽 도로,11260,41.292174,중랑구,127.09063928304,37.5834660414121,2019
20191001,묵동 57-15 오른쪽 도로,11260,40.58707772,중랑구,127.080410205533,37.616155716373,2019
20191001,면목동 384-12 오른쪽 도로,11260,48.74227292,중랑구,127.082743244603,37.5738188624947,2019
20191001,면목동 384-47 오른쪽 도로,11260,30.91671204,중랑구,127.081846373394,37.5734245817614,2019
20191001,면목동 524-22 오른쪽 도로,11260,94.02004136,중랑구,127.092113939462,37.5804512575292,2019
20191001,면목동 384-42 오른쪽 도로,11260,26.7614913,중랑구,127.082113671194,37.5734531378702,2019
20191001,면목동 384-8 오른쪽 도로,11260,46.52297832,중랑구,127.082553954024,37.5734946369548,2019
20191001,면목동 385-7 오른쪽 도로,11260,51.46945741,중랑구,127.08210918489,37.5732849252869,2019
20191001,면목동 385-8 오른쪽 도로,11260,31.18454042,중랑구,127.082302780188,37.5733056034544,2019
20191001,망우동 531-16 오른쪽 도로,11260,58.61922899,중랑구,127.097330067396,37.5910885162298,2019
20191001,면목동 385-14 오른쪽 도로,11260,37.11021916,중랑구,127.082549466528,37.5733262441918,2019
20191001,면목동 91-4 왼쪽 도로,11260,33.31692439,중랑구,127.089096676935,37.5927396886769,2019
20191001,면목동 1289 오른쪽 도로,11260,32.52237357,중랑구,127.089145376855,37.5922743797954,2019
20191001,면목동 91-10 오른쪽 도로,11260,82.68471753,중랑구,127.088779195522,37.5930381561327,2019
20191001,면목동 91-19 오른쪽 도로,11260,85.79497836,중랑구,127.088447678176,37.5929600187511,2019
20191001,성수동2가 658-2 옆골목,11200,35.22708514,성동구,127.055207410735,37.5359289899228,2019
20191001,성수동2가 489 옆골목,11200,119.58255118,성동구,127.052212210974,37.5369847028904,2019
20191001,면목동 436-23 오른쪽 도로,11260,24.59566002,중랑구,127.092440864181,37.5834493274288,2019
20191001,면목동 436-18 오른쪽 도로,11260,25.48608444,중랑구,127.092460437328,37.5836217621677,2019
20191001,면목동 430-8 오른쪽 도로,11260,111.62116111,중랑구,127.09099585319,37.5837893136799,2019
20191001,면목동 454-43 오른쪽 도로,11260,62.68035051,중랑구,127.091509189727,37.5832459784299,2019
20191001,면목동 455-17 오른쪽 도로,11260,35.2031678,중랑구,127.090904761928,37.5823388750306,2019
20191001,면목동 455-25 오른쪽 도로,11260,36.42861682,중랑구,127.090615976955,37.5827322905061,2019
20191001,면목동 455-10 오른쪽 도로,11260,38.42684676,중랑구,127.090971222737,37.582807520494,2019
20191001,묵동 63-29 오른쪽 도로,11260,51.84070326,중랑구,127.081557803231,37.6153205236605,2019
20191001,망우동 531-22 오른쪽 도로,11260,66.42619968,중랑구,127.097257184119,37.5912894974869,2019
20191001,묵동 247-99 오른쪽 도로,11260,75.30778255,중랑구,127.073552602503,37.6069997460195,2019
20191001,면목동 353-19 오른쪽 도로,11260,29.86448896,중랑구,127.085283967452,37.5773253459937,2019
20191001,면목동 191-56 오른쪽 도로,11260,51.26369416,중랑구,127.074980417246,37.5897888406191,2019
20191001,면목동 191-87 오른쪽 도로,11260,37.0489014,중랑구,127.073969515248,37.5896477523781,2019
20191001,상봉동 113-2 오른쪽 도로,11260,45.86150943,중랑구,127.08558007974,37.5951940688435,2019
20191001,상봉동 115-64 오른쪽 도로,11260,58.00502081,중랑구,127.084665082699,37.5955316994769,2019
20191001,상봉동 115-71 오른쪽 도로,11260,55.90627393,중랑구,127.084991557286,37.5956496748891,2019
20191001,중화동 325-34 오른쪽 도로,11260,61.04983062,중랑구,127.071395847315,37.5958652792871,2019
20191001,중화동 324-40 오른쪽 도로,11260,165.31565748,중랑구,127.071671094412,37.5956020230095,2019
20191001,중화동 324-58 오른쪽 도로,11260,141.81199275,중랑구,127.071696295278,37.5953135102766,2019
20191001,중화동 324-53 오른쪽 도로,11260,41.30325579,중랑구,127.071252479372,37.5952578274715,2019
20191001,중화동 324-98 오른쪽 도로,11260,42.71292252,중랑구,127.07141262123,37.5941038309233,2019
20191001,중화동 326-94 오른쪽 도로,11260,46.18466793,중랑구,127.07245291603,37.5977590590808,2019
20191001,중화동 326-11 오른쪽 도로,11260,50.42880402,중랑구,127.073695415951,37.5975895341967,2019
20191001,중화동 326-139 오른쪽 도로,11260,45.74483702,중랑구,127.073192994112,37.598179094926,2019
20191001,중화동 299-49 오른쪽 도로,11260,65.29544012,중랑구,127.077551595688,37.5970463787099,2019
20191001,면목동 191-51 오른쪽 도로,11260,45.92766674,중랑구,127.074989998988,37.5901979750719,2019
20191001,중화동 299-117 오른쪽 도로,11260,63.36483939,중랑구,127.076746491079,37.5967210164892,2019
20191001,면목동 191-38 오른쪽 도로,11260,33.56298834,중랑구,127.075303175661,37.5900793853223,2019
20191001,면목동 77 왼쪽 도로,11260,638.56293666,중랑구,127.096756228884,37.5847012225657,2019
20191001,면목동 62-32 오른쪽 도로,11260,50.25200008,중랑구,127.093838639754,37.5845432913802,2019
20191001,면목동 69-59 오른쪽 도로,11260,44.56204342,중랑구,127.092915982773,37.5863258245194,2019
20191001,면목동 64-51 오른쪽 도로,11260,51.52590278,중랑구,127.092675063712,37.5852405880117,2019
20191001,면목동 109-57 오른쪽 도로,11260,50.25522196,중랑구,127.091151406573,37.5860131143012,2019
20191001,면목동 109-66 오른쪽 도로,11260,29.65029706,중랑구,127.08933895579,37.5861760479681,2019
20191001,면목동 103-9 오른쪽 도로,11260,58.92331575,중랑구,127.090121935121,37.5895160622884,2019
20191001,면목동 67-14 오른쪽 도로,11260,64.16674543,중랑구,127.09409268955,37.5851650444975,2019
20191001,면목동 67-1 오른쪽 도로,11260,47.28851407,중랑구,127.094511784301,37.5861189510608,2019
20191001,면목동 67-21 오른쪽 도로,11260,33.40063512,중랑구,127.093970226562,37.5854664340317,2019
20191001,면목동 42-10 오른쪽 도로,11260,25.25212222,중랑구,127.09541571463,37.5885899164018,2019
20191001,면목동 62-20 오른쪽 도로,11260,27.10078169,중랑구,127.093686435766,37.5849631848479,2019
20191001,면목동 62-18 오른쪽 도로,11260,43.93324884,중랑구,127.093565820604,37.5847519075971,2019
20191001,면목동 53-3 오른쪽 도로,11260,59.56523412,중랑구,127.097265387182,37.5872390805825,2019
20191001,면목동 53-4 오른쪽 도로,11260,57.9303683,중랑구,127.097190316349,37.5869739803355,2019
20191001,면목동 51-12 오른쪽 도로,11260,55.0240125,중랑구,127.095616770352,37.5865313464519,2019
20191001,면목동 1066-7 오른쪽 도로,11260,1030.32682812,중랑구,127.09499035276,37.5821004086974,2019
20191001,중화동 300-51 오른쪽 도로,11260,60.38089332,중랑구,127.076447812397,37.5968682520736,2019
20191001,중화동 300-36 오른쪽 도로,11260,50.84031124,중랑구,127.076284144295,37.5969380045813,2019
20191001,중화동 298-29 오른쪽 도로,11260,59.39796266,중랑구,127.07629609555,37.5961109770764,2019
20191001,묵동121-250 오른쪽 도로,11260,77.93875916,중랑구,127.080010877778,37.613555555288,2019
20191001,면목동 596-17 오른쪽 도로,11260,26.56651894,중랑구,127.086964151443,37.5819752297359,2019
20191001,면목동 596-32 오른쪽 도로,11260,29.96828681,중랑구,127.087017474922,37.582169714894,2019
20191001,면목동 596-2 오른쪽 도로,11260,27.68566443,중랑구,127.087685882486,37.5821641747132,2019
20191001,면목동 595-33 오른쪽 도로,11260,27.35664706,중랑구,127.087382117274,37.5823470313035,2019
20191001,면목동 595-37 오른쪽 도로,11260,28.07096158,중랑구,127.087170657806,37.5823679104928,2019
20191001,면목동 595-43 오른쪽 도로,11260,25.51247029,중랑구,127.08693734205,37.5823837598399,2019
20191001,면목동 593-31 오른쪽 도로,11260,57.5401251,중랑구,127.086618790075,37.5825095023788,2019
20191001,면목동 595-12 오른쪽 도로,11260,23.18188513,중랑구,127.087000526742,37.5826852757232,2019
20191001,면목동 595-19 오른쪽 도로,11260,27.083767,중랑구,127.087170330554,37.582669833567,2019
20191001,면목동 595-29 오른쪽 도로,11260,29.40922023,중랑구,127.087437830419,37.5826475613917,2019
20191001,면목동 572-14 오른쪽 도로,11260,24.82669214,중랑구,127.087216950804,37.5828432403209,2019
20191001,면목동 572-21 오른쪽 도로,11260,28.4507645,중랑구,127.08717451149,37.5831484380534,2019
20191001,면목동 113-14 오른쪽 도로,11260,28.6722343,중랑구,127.089289859436,37.5860208440793,2019
20191001,면목동 113-4 오른쪽 도로,11260,77.52784265,중랑구,127.089970351418,37.5859618529405,2019
20191001,묵동 121-253 오른쪽 도로,11260,58.06426626,중랑구,127.080309264402,37.6136078802348,2019
20191001,묵동 121-264 오른쪽 도로,11260,95.72290237,중랑구,127.079557352851,37.6137432675183,2019
20191001,묵동 233-111 오른쪽 도로,11260,48.25349114,중랑구,127.075625065062,37.6155745891122,2019
20191001,묵동 235-84 오른쪽 도로,11260,55.76848417,중랑구,127.073292133743,37.613587849992,2019
20191001,중화동 207-43 오른쪽 도로,11260,73.30417666,중랑구,127.07756803391,37.5945556676758,2019
20191001,중화동 208 오른쪽 도로,11260,105.68622529,중랑구,127.076446559877,37.5946477598996,2019
20191001,중화동 439 오른쪽 도로,11260,92.02605625,중랑구,127.085659252612,37.6038071215764,2019
20191001,중화동 273-36 오른쪽 도로,11260,71.73860151,중랑구,127.081581257227,37.6064113487158,2019
20191001,면목동 99-78 오른쪽 도로,11260,55.50289251,중랑구,127.09147661169,37.5909478678188,2019
20191001,면목동 99-85 오른쪽 도로,11260,45.89731021,중랑구,127.091715025951,37.5910059769832,2019
20191001,면목동 99-5 오른쪽 도로,11260,21.57895257,중랑구,127.092106528643,37.5907005061621,2019
20191001,면목동 410-20 오른쪽 도로,11260,26.9324628,중랑구,127.089712408986,37.5846174076186,2019
20191001,면목동 99-70 오른쪽 도로,11260,37.3481191,중랑구,127.091762561311,37.5906207659853,2019
20191001,면목동 100-4 오른쪽 도로,11260,55.98940683,중랑구,127.091905078181,37.5904999221791,2019
20191001,면목동 100-6 오른쪽 도로,11260,57.25416457,중랑구,127.091601605428,37.5903862726936,2019
20191001,면목동 100-7 오른쪽 도로,11260,42.97844451,중랑구,127.091410814053,37.5903820057435,2019
20191001,면목동 87-57 오른쪽 도로,11260,76.83755761,중랑구,127.092870437257,37.5910394013397,2019
20191001,묵동 234-42 오른쪽 도로,11260,86.54053923,중랑구,127.075473549019,37.6147094670406,2019
20191001,묵동 235-9 오른쪽 도로,11260,71.06133693,중랑구,127.075139991644,37.6142616183622,2019
20191001,묵동 235-78 오른쪽 도로,11260,55.96404416,중랑구,127.073579166951,37.6136171337014,2019
20191001,면목동 99-12 오른쪽 도로,11260,32.63127396,중랑구,127.091494704535,37.5905587153738,2019
20191001,신내동 289-5 왼쪽 도로,11260,125.28763133,중랑구,127.100573521455,37.6177132891855,2019
20191001,면목동 181-129 오른쪽 도로,11260,45.83312977,중랑구,127.078063473411,37.5896143018801,2019
20191001,면목동 182-130 오른쪽 도로,11260,98.94978374,중랑구,127.076846931378,37.5912154423199,2019
20191001,면목동 673-88 오른쪽 도로,11260,212.73797335,중랑구,127.083549351938,37.5788868376061,2019
20191001,면목동 666-46 오른쪽 도로,11260,46.69372899,중랑구,127.084036848653,37.5781992134504,2019
20191001,면목동 668-63 오른쪽 도로,11260,88.74328895,중랑구,127.083394454863,37.5775426642139,2019
20191001,면목동 668-22 오른쪽 도로,11260,90.00567335,중랑구,127.083682755094,37.577306940354,2019
20191001,면목동 339-26 오른쪽 도로,11260,153.89980749,중랑구,127.081275645417,37.5772010434782,2019
20191001,면목동 667-78 오른쪽 도로,11260,67.53240367,중랑구,127.08423123069,37.5771980705906,2019
20191001,면목동 341-12 오른쪽 도로,11260,29.65869477,중랑구,127.083245264328,37.576743497666,2019
20191001,면목동 341-49 오른쪽 도로,11260,73.23142283,중랑구,127.082840536049,37.5766246709487,2019
20191001,면목동 340-29 오른쪽 도로,11260,79.02722082,중랑구,127.082425661179,37.5770561771465,2019
20191001,면목동 339-41 오른쪽 도로,11260,116.11893798,중랑구,127.081237115131,37.5774766840831,2019
20191001,면목동 340-9 오른쪽 도로,11260,40.50241677,중랑구,127.081673195248,37.5768621755142,2019
20191001,면목동 345-12 오른쪽 도로,11260,54.62751876,중랑구,127.080769506478,37.5764731173012,2019
20191001,면목동 345-50 오른쪽 도로,11260,30.41395086,중랑구,127.081130448775,37.5766182902542,2019
20191001,면목동 86-13 오른쪽 도로,11260,31.6792402,중랑구,127.092243986225,37.5912512652711,2019
20191001,면목동 86-43 오른쪽 도로,11260,34.53288761,중랑구,127.092268740411,37.5910332959868,2019
20191001,면목동 673-42 오른쪽 도로,11260,168.77095608,중랑구,127.082635468002,37.5786253817746,2019
20191001,면목동 667-38 오른쪽 도로,11260,22.00410311,중랑구,127.083110339782,37.5779805674611,2019
20191001,면목동 667-65 오른쪽 도로,11260,25.5154973,중랑구,127.083443323759,37.5777129175476,2019
20191001,면목동 667-40 오른쪽 도로,11260,26.18447266,중랑구,127.083609928765,37.5775797228502,2019
20191001,면목동 66-4 오른쪽 도로,11260,65.60328076,중랑구,127.091796478688,37.5859699073537,2019
20191001,면목동 65-30 오른쪽 도로,11260,45.05897561,중랑구,127.091926142576,37.5858081683578,2019
20191001,면목동 64-32 오른쪽 도로,11260,51.98145933,중랑구,127.092953437821,37.5852164928192,2019
20191001,면목동 64-48 오른쪽 도로,11260,50.79929924,중랑구,127.09239306443,37.5852630635981,2019
20191001,중화동 302-33 오른쪽 도로,11260,54.05363336,중랑구,127.078427817292,37.5982322246355,2019
20191001,중화동 302-18 오른쪽 도로,11260,71.04281223,중랑구,127.078501581485,37.5984917510634,2019
20191001,중화동 301-9 오른쪽 도로,11260,83.84964179,중랑구,127.079312720971,37.5990365784981,2019
20191001,면목동 86-40 오른쪽 도로,11260,34.16479411,중랑구,127.092289665884,37.5908324485297,2019
20191001,중화동 304-40 오른쪽 도로,11260,232.17205321,중랑구,127.078159286204,37.6004638864624,2019
20191001,중화동 303-32 오른쪽 도로,11260,51.91623005,중랑구,127.078909681342,37.6000890255608,2019
20191001,중화동 303-36 오른쪽 도로,11260,54.32638451,중랑구,127.078893396422,37.6002168870115,2019
20191001,중화동 303-40 오른쪽 도로,11260,52.984461,중랑구,127.078871898165,37.6003407875827,2019
20191001,중화동 303-73 오른쪽 도로,11260,75.44509218,중랑구,127.078840409577,37.6006556147132,2019
20191001,중화동 303-46 오른쪽 도로,11260,50.43955078,중랑구,127.078773852712,37.6007908077293,2019
20191001,중화동 304-49 오른쪽 도로,11260,49.33279215,중랑구,127.078135816907,37.6006533803098,2019
20191001,중화동 304-61 오른쪽 도로,11260,133.33470301,중랑구,127.07805207714,37.6010351853865,2019
20191001,중화동 303-25 오른쪽 도로,11260,53.91492477,중랑구,127.078944555713,37.5998710526104,2019
20191001,면목동 114-6 오른쪽 도로,11260,68.72037726,중랑구,127.0886767964,37.5860386052929,2019
20191001,면목동 99-63 오른쪽 도로,11260,119.41458499,중랑구,127.091195234658,37.5904774974533,2019
20191001,면목동 378-12 오른쪽 도로,11260,97.04733683,중랑구,127.085322199293,37.5744200623705,2019
20191001,면목동 64-72 오른쪽 도로,11260,39.99998895,중랑구,127.091820035002,37.5852379225367,2019
20191001,면목동 64-57 오른쪽 도로,11260,32.88501881,중랑구,127.091535876292,37.5851613786471,2019
20191001,면목동 64-84 오른쪽 도로,11260,31.84796372,중랑구,127.091758123751,37.5849768629635,2019
20191001,면목동 64-22 오른쪽 도로,11260,29.95176629,중랑구,127.092003642261,37.5850271274539,2019
20191001,면목동 64-19 오른쪽 도로,11260,28.85639619,중랑구,127.092220934083,37.5849566804511,2019
20191001,면목동 64-14 오른쪽 도로,11260,29.1748696,중랑구,127.092456965039,37.5849336105946,2019
20191001,면목동 64-9 오른쪽 도로,11260,31.43607192,중랑구,127.092706812108,37.5849135026924,2019
20191001,면목동 64-36 오른쪽 도로,11260,30.16109891,중랑구,127.092974322246,37.5848943714425,2019
20191001,면목동 64-35 오른쪽 도로,11260,29.34281667,중랑구,127.093130997574,37.5848797419491,2019
20191001,면목동 69-85 오른쪽 도로,11260,24.68390665,중랑구,127.093469408843,37.5866026230054,2019
20191001,면목동 68-23 오른쪽 도로,11260,37.37150501,중랑구,127.09394611696,37.5867324379841,2019
20191001,망우동 493-23 오른쪽 도로,11260,117.07003157,중랑구,127.096786094389,37.5969236938263,2019
20191001,면목동 120-31 오른쪽 도로,11260,125.41202152,중랑구,127.086350931381,37.5886897882155,2019
20191001,면목동 138-28 오른쪽 도로,11260,50.60673781,중랑구,127.084163245238,37.5894123423683,2019
20191001,면목동 134-17 오른쪽 도로,11260,67.4738934,중랑구,127.082146374065,37.5912676445072,2019
20191001,면목동 64-31 오른쪽 도로,11260,51.08601754,중랑구,127.09209886736,37.5852179735698,2019
20191001,면목동 1356 오른쪽 도로,11260,245.4480489,중랑구,127.088141178361,37.5746308962808,2019
20191001,면목동 583-14 오른쪽 도로,11260,110.42970314,중랑구,127.087825817627,37.5757090809627,2019
20191001,면목동 365-4 오른쪽 도로,11260,57.10350277,중랑구,127.087437378648,37.5767431700486,2019
20191001,면목동 379-4 오른쪽 도로,11260,32.005114,중랑구,127.084720577196,37.5749609121295,2019
20191001,면목동 379-6 오른쪽 도로,11260,22.51668892,중랑구,127.084756913999,37.5750596350324,2019
20191001,면목동 379-35 오른쪽 도로,11260,31.55251144,중랑구,127.084827997269,37.574553405306,2019
20191001,면목동 372-9 오른쪽 도로,11260,175.23793631,중랑구,127.085461751558,37.5757842471146,2019
20191001,면목동 368-34 오른쪽 도로,11260,26.89419813,중랑구,127.085564609858,37.5759434683917,2019
20191001,면목동 368-23 오른쪽 도로,11260,35.90457172,중랑구,127.085386744855,37.5763216543522,2019
20191001,면목동 368-12 오른쪽 도로,11260,31.74505831,중랑구,127.085382186744,37.5764937475374,2019
20191001,면목동 379-29 오른쪽 도로,11260,86.77328376,중랑구,127.084511824211,37.5741534103174,2019
20191001,면목동 371-20 오른쪽 도로,11260,52.92609294,중랑구,127.087020432174,37.5750804229603,2019
20191001,면목동 366-26 오른쪽 도로,11260,28.68113329,중랑구,127.086908491127,37.5759714986915,2019
20191001,면목동 366-5 오른쪽 도로,11260,29.94725721,중랑구,127.086895700849,37.5758756423196,2019
20191001,면목동 366-22 오른쪽 도로,11260,29.16704001,중랑구,127.086582147554,37.5761883375055,2019
20191001,면목동 366-20 오른쪽 도로,11260,28.11646518,중랑구,127.086554964317,37.576078346046,2019
20191001,면목동 366-12 왼쪽 도로,11260,21.68558755,중랑구,127.086633611558,37.5758570942695,2019
20191001,면목동 367-9 오른쪽 도로,11260,28.94305013,중랑구,127.086328223546,37.5759871512607,2019
20191001,면목동 111-1 오른쪽 도로,11260,30.46826329,중랑구,127.091321879037,37.5853347152142,2019
20191001,면목동 114-11 오른쪽 도로,11260,32.40114705,중랑구,127.088891129602,37.5855696575688,2019
20191001,면목동 113-44 왼쪽 도로,11260,49.80615298,중랑구,127.089433896516,37.5851873167446,2019
20191001,면목동 148-51 오른쪽 도로,11260,88.88671078,중랑구,127.082402114426,37.587841623658,2019
20191001,면목동 148-14 오른쪽 도로,11260,50.72115772,중랑구,127.081900810995,37.5875728461029,2019
20191001,면목동 147-1 오른쪽 도로,11260,87.87781976,중랑구,127.0813071985,37.5877903956772,2019
20191001,중화동 110-41 오른쪽 도로,11260,182.17786203,중랑구,127.082987722011,37.6016262014589,2019
20191001,면목동 1342-2 오른쪽 도로,11260,27.10026292,중랑구,127.08653471058,37.571586632683,2019
20191001,면목동 1363 오른쪽 도로,11260,76.32750637,중랑구,127.087568900779,37.5743069641679,2019
20191001,면목동 1344 오른쪽 도로,11260,92.70423848,중랑구,127.088709012362,37.5747356170012,2019
20191001,면목동 1326-13 오른쪽 도로,11260,128.33971474,중랑구,127.090451054398,37.5806057123077,2019
20191001,면목동 472-56 오른쪽 도로,11260,65.35398417,중랑구,127.090665503613,37.5809079212054,2019
20191001,면목동 472-4 오른쪽 도로,11260,49.05377776,중랑구,127.090427758729,37.5809079233695,2019
20191001,면목동 472-32 오른쪽 도로,11260,33.19147625,중랑구,127.090302874203,37.5808981080426,2019
20191001,면목동 463-8 오른쪽 도로,11260,28.14378337,중랑구,127.090428898115,37.5814755483488,2019
20191001,면목동 463-12 오른쪽 도로,11260,29.46880436,중랑구,127.090461847126,37.5816660831984,2019
20191001,면목동 462-54 오른쪽 도로,11260,29.01187567,중랑구,127.090224740558,37.5814465123835,2019
20191001,면목동 148-2 오른쪽 도로,11260,48.59656568,중랑구,127.083368889194,37.5880169086135,2019
20191001,면목동 462-50 오른쪽 도로,11260,26.79621453,중랑구,127.090255440116,37.5816497530176,2019
20191001,면목동 148-53 오른쪽 도로,11260,30.43803744,중랑구,127.083624419322,37.5881061964038,2019
20191001,면목동 139-52 오른쪽 도로,11260,31.5755841,중랑구,127.083153979256,37.5884119651701,2019
20191001,면목동 566-4 오른쪽 도로,11260,59.3698261,중랑구,127.086832094626,37.5841742007337,2019
20191001,면목동 499-1 오른쪽 도로,11260,53.60057229,중랑구,127.087599405742,37.5841124563768,2019
20191001,면목동 499-43 오른쪽 도로,11260,25.56897319,중랑구,127.087517000879,37.5837400469885,2019
20191001,면목동 498-11 오른쪽 도로,11260,27.9925362,중랑구,127.087903329686,37.5833849488589,2019
20191001,면목동 498-15 오른쪽 도로,11260,27.52820563,중랑구,127.087930418363,37.5832180647597,2019
20191001,면목동 497-15 오른쪽 도로,11260,84.53306167,중랑구,127.088225167743,37.5818212152305,2019
20191001,면목동 619-40 오른쪽 도로,11260,28.81289033,중랑구,127.088860120808,37.579294082827,2019
20191001,면목동 619-21 오른쪽 도로,11260,30.30793994,중랑구,127.088796635548,37.5788386782573,2019
20191001,면목동 225-7 오른쪽 도로,11260,81.00303737,중랑구,127.086957993043,37.5915719765814,2019
20191001,면목동 226-7 오른쪽 도로,11260,31.57057282,중랑구,127.087173693126,37.5918638289239,2019
20191001,면목동 141-11 오른쪽 도로,11260,41.1433926,중랑구,127.082081598488,37.5887846453993,2019
20191001,면목동 141-94 오른쪽 도로,11260,32.45509119,중랑구,127.081845891716,37.5891178158197,2019
20191001,면목동 142-57 오른쪽 도로,11260,70.92542133,중랑구,127.08201243027,37.5895174704748,2019
20191001,면목동 142-50 오른쪽 도로,11260,55.20030469,중랑구,127.081686258289,37.5898547578226,2019
20191001,면목동 142-44 오른쪽 도로,11260,55.45256021,중랑구,127.081881883889,37.5900359919935,2019
20191001,면목동 148-63 오른쪽 도로,11260,49.54091159,중랑구,127.083593722373,37.5877903302033,2019
20191001,면목동 462-3 오른쪽 도로,11260,29.39481448,중랑구,127.090268824286,37.5817642590367,2019
20191001,면목동 462-45 오른쪽 도로,11260,25.52554026,중랑구,127.089879410757,37.5817031084352,2019
20191001,면목동 472-13 오른쪽 도로,11260,40.15783815,중랑구,127.089520424132,37.5810512422056,2019
20191001,면목동 186-141 오른쪽 도로,11260,335.28664096,중랑구,127.074835515699,37.5916249741798,2019
20191001,면목동 182-82 오른쪽 도로,11260,89.59047945,중랑구,127.076819932196,37.5903946561592,2019
20191001,면목동 182-18 오른쪽 도로,11260,112.18328814,중랑구,127.07709268077,37.5904914250803,2019
20191001,면목동 182-128 오른쪽 도로,11260,68.27154171,중랑구,127.077344919279,37.5905719889537,2019
20191001,면목동 182-55 오른쪽 도로,11260,81.32115268,중랑구,127.07745646702,37.5909187076397,2019
20191001,면목동 182-46 오른쪽 도로,11260,63.80691911,중랑구,127.077351258252,37.5911173552677,2019
20191001,면목동 182-31 오른쪽 도로,11260,101.06150071,중랑구,127.076517467923,37.5911326749995,2019
20191001,면목동 182-64 오른쪽 도로,11260,78.88437893,중랑구,127.076369205366,37.5910857392386,2019
20191001,면목동 182-33 오른쪽 도로,11260,85.08498725,중랑구,127.076085388747,37.5910178976343,2019
20191001,면목동 185-94 오른쪽 도로,11260,175.73532133,중랑구,127.075616808233,37.5910838810701,2019
20191001,면목동 612-27 오른쪽 도로,11260,73.18668663,중랑구,127.089508047299,37.580453172113,2019
20191001,면목동 536-3 오른쪽 도로,11260,83.31940234,중랑구,127.090432959397,37.5803404736774,2019
20191001,면목동 1086-34 오른쪽 도로,11260,44.0956734,중랑구,127.092630772677,37.5804708551553,2019
20191001,면목동 371-43 오른쪽 도로,11260,70.06173372,중랑구,127.086736967773,37.5745889589228,2019
20191001,면목동 392-37 오른쪽 도로,11260,50.94892981,중랑구,127.084624542494,37.5728258941813,2019
20191001,면목동 183-21 오른쪽 도로,11260,56.58617769,중랑구,127.077722711634,37.5909647535138,2019
20191001,면목동 184-14 오른쪽 도로,11260,47.24210101,중랑구,127.077667706395,37.5918586638129,2019
20191001,면목동 184-47 오른쪽 도로,11260,110.00469552,중랑구,127.077620562588,37.592582551641,2019
20191001,면목동 183-7 오른쪽 도로,11260,57.79332674,중랑구,127.079458207038,37.5919832505153,2019
20191001,면목동 473-16 오른쪽 도로,11260,58.58545631,중랑구,127.088657523723,37.5808619640188,2019
20191001,면목동 461-29 오른쪽 도로,11260,50.43220573,중랑구,127.089370841017,37.5813103010589,2019
20191001,면목동 461-18 오른쪽 도로,11260,28.26049672,중랑구,127.089588054587,37.5814649270725,2019
20191001,면목동 461-6 왼쪽 도로,11260,29.23905972,중랑구,127.08928515945,37.5815168735817,2019
20191001,면목동 461-10 오른쪽 도로,11260,52.49483204,중랑구,127.089345997524,37.5819316448843,2019
20191001,면목동 177-203 오른쪽 도로,11260,48.52338178,중랑구,127.077201005125,37.5870609160664,2019
20191001,면목동 177-141 오른쪽 도로,11260,71.13754042,중랑구,127.0769222753,37.5867509763754,2019
20191001,면목동 566-8 오른쪽 도로,11260,35.75308961,중랑구,127.085851836291,37.5839532734691,2019
20191001,면목동 177-59 오른쪽 도로,11260,72.84891874,중랑구,127.076917352042,37.586587719714,2019
20191001,면목동 179-11 오른쪽 도로,11260,68.1872882,중랑구,127.079513161816,37.5890397625601,2019
20191001,면목동 179-133 오른쪽 도로,11260,49.1908799,중랑구,127.079706162691,37.5882530660774,2019
20191001,면목동 179-6 오른쪽 도로,11260,34.10251018,중랑구,127.07975073599,37.5887493926626,2019
20191001,면목동 179-3 오른쪽 도로,11260,33.62971436,중랑구,127.079756222477,37.5889039992363,2019
20191001,면목동 178-57 오른쪽 도로,11260,75.06119961,중랑구,127.077189230783,37.5881579722503,2019
20191001,면목동 178-46 오른쪽 도로,11260,62.52889791,중랑구,127.077123156603,37.5887531209099,2019
20191001,면목동 183-17 오른쪽 도로,11260,276.468084,중랑구,127.077907073113,37.5915345093817,2019
20191001,면목동 180-45 오른쪽 도로,11260,46.42656308,중랑구,127.078368078966,37.589103147336,2019
20191001,면목동 566-2 오른쪽 도로,11260,45.21441133,중랑구,127.086325511051,37.5842275506804,2019
20191001,면목동 566-29 오른쪽 도로,11260,44.81836738,중랑구,127.08607509907,37.5842481860856,2019
20191001,면목동 564-13 오른쪽 도로,11260,47.95485954,중랑구,127.08550716567,37.5839185651158,2019
20191001,중화동 321-59 오른쪽 도로,11260,55.49275107,중랑구,127.074392278838,37.5952025515752,2019
20191001,중화동 322-47 오른쪽 도로,11260,53.56331594,중랑구,127.074125440341,37.5953700335525,2019
20191001,중화동 322-40 오른쪽 도로,11260,109.89485467,중랑구,127.074040113386,37.595650385509,2019
20191001,중화동 322-28 오른쪽 도로,11260,103.16377176,중랑구,127.073917931222,37.5959913070901,2019
20191001,중화동 318-99 오른쪽 도로,11260,35.20194145,중랑구,127.075132506823,37.5970248780421,2019
20191001,중화동 318-93 오른쪽 도로,11260,77.94661915,중랑구,127.074934235177,37.5971428537215,2019
20191001,중화동 318-74 오른쪽 도로,11260,48.33408476,중랑구,127.074271538295,37.5972194063443,2019
